release_time,title,event_family,catalyst_category,country,source,calendar_id,unit,scale,previous,forecast,actual,previous_value,forecast_value,actual_value,surprise,surprise_basis,surprise_side,raw_surprise_side,market_bias_side,market_bias_label,market_bias_score,market_rule_direction,market_rule_confidence,market_rule_note
2023-09-14 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346181 2023-09-14 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,228K,225K,227K,228000.0,225000.0,227000.0,2000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-09-14 12:30:00,Retail Sales MM *,retail_sales,growth,US,Dept of Commerce,15373106 2023-09-14 12:30:00 +0000 UTC Retail Sales MM * United States-Retail Sales-Retail Sales MM *,%,,0.3%,0.2%,0.8%,0.3,0.2,0.8,0.6000000000000001,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-09-19 12:30:00,Building Permits: Number *,other,other,US,Dept of Commerce,15372915 2023-09-19 12:30:00 +0000 UTC Building Permits: Number * United States-House Starts-Building Permits: Number *,Number of,M,1.442M,1.443M,1.543M,1442000.0,1443000.0,1543000.0,100000.0,actual_vs_forecast,positive,positive,market_unknown,mixed,0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.
2023-09-20 18:00:00,Fed Funds Tgt Rate *,fomc_rates,central_bank,US,FOMC,15254964 2023-09-20 18:00:00 +0000 UTC Fed Funds Tgt Rate * United States-Fed policy decision-Fed Funds Tgt Rate *,%,,5.375%,5.375%,5.375%,5.375,5.375,5.375,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher rates or hawkish guidance are usually bearish for rate-sensitive equities.
2023-09-21 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346182 2023-09-21 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,227K,225K,210K,227000.0,225000.0,210000.0,-15000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-09-21 14:00:00,Existing Home Sales,home_sales,growth,US,NAR,15372409 2023-09-21 14:00:00 +0000 UTC Existing Home Sales United States-Existing Homes-Existing Home Sales,Number of,M,4.05M,4.1M,4.03M,4050000.0,4099999.9999999995,4030000.0000000005,-69999.99999999907,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-09-22 13:45:00,S&P Global Comp Flash PMI,ism_pmi,growth,US,Markit,15409279 2023-09-22 13:45:00 +0000 UTC S&P Global Comp Flash PMI United States-Composite PMI-S&P Global Comp Flash PMI,Index (diffusion),,,,,,,,,unknown,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-09-28 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346185 2023-09-28 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,210K,215K,213K,210000.0,215000.0,213000.0,-2000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-09-28 12:30:00,GDP Cons Spending Final*,gdp,growth,US,Dept of Commerce,15358176 2023-09-28 12:30:00 +0000 UTC GDP Cons Spending Final* United States-GDP Final-GDP Cons Spending Final*,%,,3.8%,,0.8%,3.8,,0.8,-3.0,actual_vs_previous,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-09-28 12:30:00,GDP Final*,gdp,growth,US,Dept of Commerce,15358176 2023-09-28 12:30:00 +0000 UTC GDP Final* United States-GDP Final-GDP Final*,%,,2%,2.1%,2.1%,2.0,2.1,2.1,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-10-02 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,US,ISM,15421067 2023-10-02 14:00:00 +0000 UTC ISM Manufacturing PMI United States-ISM - man-ISM Manufacturing PMI,Index,,47.6,47.8,48.6,47.6,47.8,48.6,0.8000000000000043,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-10-03 14:00:00,JOLTS Job Openings*,jolts_job_openings,labor,US,BLS,15402159 2023-10-03 14:00:00 +0000 UTC JOLTS Job Openings* United States-Job Openings-JOLTS Job Openings*,Person,M,8.805M,8.8M,9.358M,8805000.0,8800000.0,9358000.0,558000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2023-10-04 12:15:00,ADP National Employment*,adp_employment,labor,US,ADP,15261857 2023-10-04 12:15:00 +0000 UTC ADP National Employment* United States-ADP-ADP National Employment*,Person,K,135K,153K,137K,135000.0,153000.0,137000.0,-16000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2023-10-04 13:45:00,S&P Global Comp Final PMI,ism_pmi,growth,US,Markit,15408782 2023-10-04 13:45:00 +0000 UTC S&P Global Comp Final PMI United States-PMI-S&P Global Comp Final PMI,Index (diffusion),,50.2,,50.2,50.2,,50.2,0.0,actual_vs_previous,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-10-04 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,US,ISM,15393656 2023-10-04 14:00:00 +0000 UTC ISM N-Mfg PMI United States-ISM - non man-ISM N-Mfg PMI,Index,,54.1,53.6,53.4,54.1,53.6,53.4,-0.20000000000000284,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-10-05 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346183 2023-10-05 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,213K,210K,216K,213000.0,210000.0,216000.0,6000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-10-06 12:30:00,Non-Farm Payrolls*,nonfarm_payrolls,labor,US,BLS,15379211 2023-10-06 12:30:00 +0000 UTC Non-Farm Payrolls* United States-Employment-Non-Farm Payrolls*,Person,K,210K,170K,246K,210000.0,170000.0,246000.0,76000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2023-10-06 12:30:00,Unemployment Rate*,unemployment_rate,labor,US,BLS,15379211 2023-10-06 12:30:00 +0000 UTC Unemployment Rate* United States-Employment-Unemployment Rate*,%,,3.8%,3.7%,3.8%,3.8,3.7,3.8,0.09999999999999964,actual_vs_forecast,positive,positive,market_negative,bearish,-0.35,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates."
2023-10-12 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346186 2023-10-12 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,216K,210K,211K,216000.0,210000.0,211000.0,1000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-10-12 12:30:00,"CPI MM, SA*",cpi,inflation,US,BLS,"15379158 2023-10-12 12:30:00 +0000 UTC CPI MM, SA* United States-CPI-CPI MM, SA*",%,,0.5%,0.3%,0.4%,0.5,0.3,0.4,0.10000000000000003,actual_vs_forecast,positive,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2023-10-12 12:30:00,"CPI YY, NSA*",cpi,inflation,US,BLS,"15379158 2023-10-12 12:30:00 +0000 UTC CPI YY, NSA* United States-CPI-CPI YY, NSA*",%,,3.7%,3.6%,3.7%,3.7,3.6,3.7,0.10000000000000009,actual_vs_forecast,positive,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2023-10-12 12:30:00,"Core CPI MM, SA*",core_cpi,inflation,US,BLS,"15379158 2023-10-12 12:30:00 +0000 UTC Core CPI MM, SA* United States-CPI-Core CPI MM, SA*",%,,0.2%,0.3%,0.3%,0.2,0.3,0.3,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2023-10-12 12:30:00,"Core CPI YY, NSA*",core_cpi,inflation,US,BLS,"15379158 2023-10-12 12:30:00 +0000 UTC Core CPI YY, NSA* United States-CPI-Core CPI YY, NSA*",%,,4.3%,4.1%,4.1%,4.3,4.1,4.1,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2023-10-17 12:30:00,Retail Sales MM *,retail_sales,growth,US,Dept of Commerce,15373107 2023-10-17 12:30:00 +0000 UTC Retail Sales MM * United States-Retail Sales-Retail Sales MM *,%,,0.8%,0.3%,0.8%,0.8,0.3,0.8,0.5,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-10-18 12:30:00,Building Permits: Number *,other,other,US,Dept of Commerce,15372918 2023-10-18 12:30:00 +0000 UTC Building Permits: Number * United States-House Starts-Building Permits: Number *,Number of,M,1.543M,1.45M,1.473M,1543000.0,1450000.0,1473000.0,23000.0,actual_vs_forecast,positive,positive,market_unknown,mixed,0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.
2023-10-19 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346187 2023-10-19 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,211K,212K,202K,211000.0,212000.0,202000.0,-10000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-10-19 14:00:00,Existing Home Sales,home_sales,growth,US,NAR,15372410 2023-10-19 14:00:00 +0000 UTC Existing Home Sales United States-Existing Homes-Existing Home Sales,Number of,M,4.03M,3.89M,3.98M,4030000.0000000005,3890000.0,3980000.0,90000.0,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-10-24 13:45:00,S&P Global Comp Flash PMI,ism_pmi,growth,US,Markit,15409281 2023-10-24 13:45:00 +0000 UTC S&P Global Comp Flash PMI United States-Composite PMI-S&P Global Comp Flash PMI,Index (diffusion),,,,,,,,,unknown,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-10-26 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346184 2023-10-26 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,202K,208K,213K,202000.0,208000.0,213000.0,5000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-11-01 12:15:00,ADP National Employment*,adp_employment,labor,US,ADP,15261855 2023-11-01 12:15:00 +0000 UTC ADP National Employment* United States-ADP-ADP National Employment*,Person,K,137K,150K,111K,137000.0,150000.0,111000.0,-39000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2023-11-01 14:00:00,JOLTS Job Openings*,jolts_job_openings,labor,US,BLS,15402160 2023-11-01 14:00:00 +0000 UTC JOLTS Job Openings* United States-Job Openings-JOLTS Job Openings*,Person,M,9.358M,9.25M,9.307M,9358000.0,9250000.0,9307000.0,57000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2023-11-01 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,US,ISM,15421069 2023-11-01 14:00:00 +0000 UTC ISM Manufacturing PMI United States-ISM - man-ISM Manufacturing PMI,Index,,48.6,49,46.9,48.6,49.0,46.9,-2.1000000000000014,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-11-01 18:00:00,Fed Funds Tgt Rate *,fomc_rates,central_bank,US,FOMC,15254965 2023-11-01 18:00:00 +0000 UTC Fed Funds Tgt Rate * United States-Fed policy decision-Fed Funds Tgt Rate *,%,,5.375%,,5.375%,5.375,,5.375,0.0,actual_vs_previous,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher rates or hawkish guidance are usually bearish for rate-sensitive equities.
2023-11-02 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346188 2023-11-02 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,213K,210K,216K,213000.0,210000.0,216000.0,6000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-11-03 12:30:00,Non-Farm Payrolls*,nonfarm_payrolls,labor,US,BLS,15379209 2023-11-03 12:30:00 +0000 UTC Non-Farm Payrolls* United States-Employment-Non-Farm Payrolls*,Person,K,246K,180K,165K,246000.0,180000.0,165000.0,-15000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2023-11-03 12:30:00,Unemployment Rate*,unemployment_rate,labor,US,BLS,15379209 2023-11-03 12:30:00 +0000 UTC Unemployment Rate* United States-Employment-Unemployment Rate*,%,,3.8%,3.8%,3.8%,3.8,3.8,3.8,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates."
2023-11-03 13:45:00,S&P Global Comp Final PMI,ism_pmi,growth,US,Markit,15409093 2023-11-03 13:45:00 +0000 UTC S&P Global Comp Final PMI United States-PMI-S&P Global Comp Final PMI,Index (diffusion),,50.2,,50.7,50.2,,50.7,0.5,actual_vs_previous,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-11-03 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,US,ISM,15393657 2023-11-03 14:00:00 +0000 UTC ISM N-Mfg PMI United States-ISM - non man-ISM N-Mfg PMI,Index,,53.4,53,51.9,53.4,53.0,51.9,-1.1000000000000014,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-11-09 13:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346189 2023-11-09 13:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,216K,218K,216K,216000.0,218000.0,216000.0,-2000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-11-14 13:30:00,"CPI MM, SA*",cpi,inflation,US,BLS,"15379153 2023-11-14 13:30:00 +0000 UTC CPI MM, SA* United States-CPI-CPI MM, SA*",%,,0.4%,0.1%,0.1%,0.4,0.1,0.1,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2023-11-14 13:30:00,"CPI YY, NSA*",cpi,inflation,US,BLS,"15379153 2023-11-14 13:30:00 +0000 UTC CPI YY, NSA* United States-CPI-CPI YY, NSA*",%,,3.7%,3.3%,3.2%,3.7,3.3,3.2,-0.09999999999999964,actual_vs_forecast,negative,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2023-11-14 13:30:00,"Core CPI MM, SA*",core_cpi,inflation,US,BLS,"15379153 2023-11-14 13:30:00 +0000 UTC Core CPI MM, SA* United States-CPI-Core CPI MM, SA*",%,,0.3%,0.3%,0.2%,0.3,0.3,0.2,-0.09999999999999998,actual_vs_forecast,negative,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2023-11-14 13:30:00,"Core CPI YY, NSA*",core_cpi,inflation,US,BLS,"15379153 2023-11-14 13:30:00 +0000 UTC Core CPI YY, NSA* United States-CPI-Core CPI YY, NSA*",%,,4.1%,4.1%,4%,4.1,4.1,4.0,-0.09999999999999964,actual_vs_forecast,negative,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2023-11-15 13:30:00,Retail Sales MM *,retail_sales,growth,US,Dept of Commerce,15373108 2023-11-15 13:30:00 +0000 UTC Retail Sales MM * United States-Retail Sales-Retail Sales MM *,%,,0.8%,-0.3%,-0.2%,0.8,-0.3,-0.2,0.09999999999999998,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2023-11-16 13:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,15346190 2023-11-16 13:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,216K,220K,228K,216000.0,220000.0,228000.0,8000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2023-11-17 13:30:00,Building Permits: Number *,other,other,US,Dept of Commerce,15372917 2023-11-17 13:30:00 +0000 UTC Building Permits: Number * United States-House Starts-Building Permits: Number *,Number of,M,1.473M,1.45M,1.487M,1473000.0,1450000.0,1487000.0,37000.0,actual_vs_forecast,positive,positive,market_unknown,mixed,0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.
